columnCount,numPatterns,time,synPermInactiveDec,synPermConnected,synPermActiveInc,potentialPct,result,numActiveColumnsPerInhArea,boostStrength,potentialRadius
1024,798,110.24192714691162,0.1,0.3,0.1,0.3,27.6,20,2,16
1024,3044,126.04773616790771,0.1,0.3,0.1,0.3,42.4,40,2,16
1024,3435,143.42737197875977,0.1,0.3,0.1,0.3,47.6,60,2,16
1024,3455,159.09366083145142,0.1,0.3,0.1,0.3,46.0,80,2,16
1024,3475,176.56999397277832,0.1,0.3,0.1,0.3,45.6,100,2,16
1024,3474,195.8042130470276,0.1,0.3,0.1,0.3,46.6,120,2,16
2048,828,153.75113987922668,0.1,0.3,0.1,0.3,27.6,20,2,16
2048,3200,163.58202695846558,0.1,0.3,0.1,0.3,40.4,40,2,16
2048,3439,177.4975941181183,0.1,0.3,0.1,0.3,44.8,60,2,16
2048,3472,191.8300850391388,0.1,0.3,0.1,0.3,46.6,80,2,16
2048,3475,207.85776901245117,0.1,0.3,0.1,0.3,47.0,100,2,16
2048,3477,222.59004092216492,0.1,0.3,0.1,0.3,52.2,120,2,16
4096,1135,221.67534184455872,0.1,0.3,0.1,0.3,30.2,20,2,16
4096,3314,233.15878582000732,0.1,0.3,0.1,0.3,42.8,40,2,16
4096,3463,244.34173703193665,0.1,0.3,0.1,0.3,46.0,60,2,16
4096,3472,258.2864589691162,0.1,0.3,0.1,0.3,45.8,80,2,16
4096,3477,282.8132529258728,0.1,0.3,0.1,0.3,48.2,100,2,16
4096,3477,302.9059851169586,0.1,0.3,0.1,0.3,47.8,120,2,16
